1235,0,56,56
1314,63,223,160
1514,93,0,93
1540,0,486,486
1605,395,159,236
1611,0,84,84
1710,3,47,44
1902,0,43,43
1904,167,48,119
1906,25,97,72
1909,56,170,114
2014,80,3,77
2102,2,48,46
2105,52,1,51
2301,154,1,153
2303,205,15,190
2311,41,0,41
2313,326,503,177
2316,38,0,38
2317,33,155,122
2323,224,118,106
2327,1,41,40
2344,292,558,266
2349,80,195,115
2353,116,82,34
2365,1,60,59
2369,1,51,50
2371,225,357,132
2409,400,360,40
2439,113,12,101
2474,18,207,189
2515,55,16,39
2618,1,100,99
2633,94,0,94
2801,100,10,90
2887,14,113,99
2888,300,4,296
2891,81,14,67
3016,40,4,36
3017,1,93,92
3310,41,7,34
3374,10,66,56
3540,2,65,63
3702,30,0,30
3706,41,8,33
5438,0,45,45
5483,128,227,99
5880,4,50,46
6120,55,5,50
6142,40,0,40
6191,1042,1006,36
6230,0,40,40
6456GIS-KY,30,101,71
8049,42,0,42
8069,54,14,40
8086,51,8,43
8105,41,5,36
8112,16,112,96
8183,30,61,31
8358,128,58,70
