1309,13,85,72
1314,0,58,58
1402,34,0,34
1457,100,0,100
1714,0,90,90
1718,2,30,28
1723,35,0,35
1785,0,21,21
1810,30,0,30
1906,29,6,23
1909,22,62,40
2002,2,47,45
2029,30,0,30
2102,5,35,30
2105,47,0,47
2204,180,1,179
2303,1000,253,747
2308,101,1,100
2313,6,23,17
2327,0,18,18
2344,60,39,21
2349,0,20,20
2353,4,263,259
2371,76,33,43
2377,48,1,47
2382,150,0,150
2454,25,3,22
2474,5,61,56
2489,40,4,36
2610,28,3,25
2801,2,21,19
2882,5,45,40
2883,46,0,46
2885,121,0,121
2886,152,0,152
2888,30,0,30
2891,304,4,300
2892,421,0,421
2912,20,0,20
3057,0,13,13
3313,2,63,61
3383,0,46,46
3406,34,2,32
3481,40,1035,995
3514,4,53,49
3552,10,25,15
3682,159,0,159
3686,0,177,177
4111,0,51,51
4131,0,19,19
4904,230,0,230
5305,27,8,19
5315,58,0,58
5386,6,25,19
5483,46,160,114
6022,0,15,15
6116,11,79,68
6182,10,46,36
8110,0,23,23
9933,35,0,35
