1215,3,90,87
1323,0,48,48
1447,30,0,30
1513,0,15,15
1522,2,25,23
1536,0,15,15
1584,106,89,17
1718,15,167,152
1904,67,17,50
1907,50,3,47
2062,86,0,86
2206,16,0,16
2311,46,0,46
2313,56,32,24
2344,26,76,50
2353,10,90,80
2371,120,40,80
2409,701,216,485
2442,5,80,75
2474,4,26,22
2488,20,0,20
2609,34,80,46
2881,23,5,18
2886,0,137,137
2887,38,0,38
2888,504,0,504
2890,0,44,44
2892,14,0,14
2915,4,121,117
3005,25,3,22
3036,69,6,63
3051,25,8,17
3060,29,9,20
3231,4,38,34
3374,42,0,42
3428,11,30,19
3481,80,412,332
3514,17,1,16
3519,8,27,19
3615,18,1,17
3673TPK-KY,16,30,14
4426,30,0,30
4903,6,529,523
4906,20,39,19
5305,46,20,26
5381,24,0,24
5457,0,18,18
5475,15,244,229
5483,35,52,17
5491,0,20,20
5521,20,0,20
6116,90,20,70
6213,2,22,20
6230,0,30,30
6274,2,31,29
8049,52,5,47
8085,5,24,19
8111,18,0,18
8421,1,42,41
9911,23,0,23
