1101,0,259,259
1102,0,250,250
1216,2301,2383,82
1301,491,0,491
1434,0,420,420
1536,0,100,100
1590,16,0,16
1704,451,0,451
2002,1000,0,1000
2049,381,0,381
2303,0,3304,3304
2308,0,15,15
2311,0,155,155
2317,568,82,486
2324,48,2315,2267
2325,412,0,412
2330,9020,9418,398
2344,668,0,668
2354,528,0,528
2357,0,126,126
2377,27,0,27
2383,470,0,470
2385,5,0,5
2392,0,100,100
2395,11,0,11
2474,765,0,765
2476,0,95,95
2618,841,0,841
2823,65,0,65
2880,1412,0,1412
2881,1342,0,1342
2882,18,202,184
2884,113,274,161
2892,2481,0,2481
2912,0,23,23
3034,250,316,66
3088,0,22,22
3105,551,0,551
3529,0,29,29
3698,0,400,400
4126,39,0,39
4987,0,244,244
5434,0,26,26
5483,400,0,400
5880,3174,0,3174
5904,5,0,5
6239,0,573,573
6285,0,47,47
6412,42,0,42
6462,64,0,64
6505,750,564,186
8114,0,53,53
8422,0,50,50
9925,0,25,25
