1216,1293,148,1145
1312,16,639,623
1314,0,392,392
1319,12,421,409
1326,501,794,293
1527,3,149,146
2014,649,1,648
2023,486,4,482
2031,463,18,445
2034,543,19,524
2303,386,2874,2488
2311,1152,565,587
2317,2163,804,1359
2329,388,1,387
2330,2767,892,1875
2331,25,154,129
2337,182,2629,2447
2340,436,0,436
2344,4351,3039,1312
2352,60,266,206
2353,3405,306,3099
2371,559,164,395
2373,32,220,188
2379,31,351,320
2408,359,590,231
2409,1756,1968,212
2419,0,148,148
2449,9,1099,1090
2603,3187,100,3087
2610,1226,46,1180
2633,0,192,192
2823,237,2494,2257
2867,0,126,126
2881,225,407,182
2882,1461,503,958
2883,1582,701,881
2885,1451,576,875
2886,2834,1866,968
2887,681,0,681
2888,867,30,837
2891,1321,564,757
2892,752,278,474
3006,15,154,139
3045,61,310,249
3105,703,1435,732
3481,2994,234,2760
3514,872,17,855
3702,110,583,473
4147,1,138,137
4904,102,423,321
4938,537,44,493
5483,1114,68,1046
6116,1692,300,1392
6139,6,144,138
6147,0,477,477
6239,170,385,215
6285,19,270,251
8464,15,385,370
9904,2454,100,2354
9907,403,0,403
