1216,472,25,447
1301,405,0,405
1303,465,0,465
1319,0,300,300
2002,1153,0,1153
2303,1172,0,1172
2308,2053,66,1987
2311,619,1,618
2317,1564,596,968
2324,411,1,410
2330,11062,7400,3662
2379,607,0,607
2382,3024,5448,2424
2409,846,0,846
2449,902,0,902
2474,2892,200,2692
2498,65,958,893
2723,0,1,1
2801,497,0,497
2823,432,0,432
2834,379,0,379
2880,720,0,720
2881,650,202,448
2882,798,0,798
2883,1317,0,1317
2884,727,0,727
2885,938,0,938
2886,1064,5,1059
2887,836,0,836
2888,799,0,799
2890,1019,0,1019
2891,1715,7951,6236
2892,937,0,937
2912,71,661,590
3105,22,1002,980
3481,876,4437,3561
3558,0,56,56
3596,0,500,500
4938,388,0,388
5274,0,15,15
5347,388,600,212
5880,538,0,538
6116,0,1200,1200
6213,0,22,22
6274,0,200,200
6415,0,5,5
