1216,641,1542,901
1301,279,1305,1026
1605,262,0,262
1718,200,28,172
2002,1073,2581,1508
2008,250,17,233
2014,621,68,553
2023,161,12,149
2301,640,487,153
2303,957,2416,1459
2308,181,897,716
2311,1861,4049,2188
2317,690,3251,2561
2330,1555,6149,4594
2344,1225,3114,1889
2345,256,23,233
2371,643,0,643
2377,600,149,451
2383,231,49,182
2408,145,876,731
2409,1200,7254,6054
2412,113,1050,937
2442,217,2,215
2449,167,12,155
2498,56,2415,2359
2603,776,412,364
2610,114,841,727
2823,321,1137,816
2834,58,949,891
2880,520,1568,1048
2881,196,1795,1599
2882,357,1843,1486
2883,1871,3176,1305
2884,782,2240,1458
2885,659,1946,1287
2886,867,2369,1502
2887,256,1845,1589
2888,1139,1872,733
2890,608,2301,1693
2891,1048,3818,2770
2892,722,1974,1252
2912,307,125,182
3005,244,0,244
3044,428,24,404
3231,959,535,424
3376,148,0,148
3441,316,11,305
3481,1653,5315,3662
3514,677,23,654
3576,641,82,559
4105,186,39,147
4915,177,13,164
4938,557,399,158
5305,188,19,169
5469,217,0,217
5880,40,1693,1653
6163,299,0,299
6244,198,26,172
6269,213,25,188
8069,212,0,212
