1216,1317,0,1317
1305,0,312,312
1310,15,692,677
1312,223,345,122
1314,530,152,378
1319,35,657,622
1909,987,21,966
2103,565,0,565
2105,963,86,877
2204,294,63,231
2303,1358,2691,1333
2317,1400,254,1146
2324,181,0,181
2330,328,1078,750
2337,0,500,500
2344,0,465,465
2347,0,492,492
2351,216,4,212
2352,1303,0,1303
2353,2224,0,2224
2354,226,0,226
2382,984,0,984
2409,339,6760,6421
2412,196,25,171
2419,0,224,224
2449,0,296,296
2454,205,17,188
2489,13,181,168
2498,81,479,398
2609,0,3000,3000
2618,186,0,186
2801,535,0,535
2880,607,126,481
2881,475,0,475
2883,473,0,473
2887,515,0,515
2888,1207,0,1207
2891,6083,0,6083
2892,1135,0,1135
3005,1478,206,1272
3031,0,144,144
3231,1657,38,1619
3481,2136,10000,7864
3519,289,0,289
3576,0,373,373
3682,0,160,160
3702,41,711,670
4904,0,321,321
4968,0,110,110
5305,0,171,171
5469,0,435,435
5880,2311,1,2310
6121,0,282,282
6176,7,138,131
6274,366,60,306
6488,673,249,424
6505,270,384,114
8044,23,730,707
9914,85,253,168
9933,0,200,200
