1216,0,558,558
1262,24,0,24
1301,123,0,123
1303,4,220,216
1305,0,79,79
1326,0,65,65
1434,0,11,11
1452,0,63,63
1582,16,0,16
1590,46,0,46
2023,107,0,107
2049,30,0,30
2062,38,0,38
2308,0,48,48
2311,54,600,546
2317,9,180,171
2324,38,0,38
2327,63,36,27
2330,76,0,76
2344,0,115,115
2353,0,34,34
2371,159,0,159
2379,0,80,80
2393,16,0,16
2404,0,28,28
2409,15,148,133
2421,137,0,137
2454,0,114,114
2472,0,20,20
2474,123,0,123
2823,75,0,75
2882,0,200,200
2884,138,0,138
2903,0,50,50
2915,44,0,44
3008,0,20,20
3017,30,0,30
3036,0,17,17
3041,41,0,41
3105,500,0,500
3264,0,200,200
3533,20,0,20
3552,12,0,12
3706,89,124,35
4938,0,44,44
5478,0,34,34
5483,0,245,245
5522,0,35,35
5534,33,0,33
6146,12,0,12
6176,0,19,19
6213,63,0,63
6214,0,77,77
6271,364,0,364
6443,147,0,147
8112,22,0,22
8341,16,0,16
8404,24,0,24
9904,0,48,48
9951,0,35,35
