1216,110,0,110
1301,94,0,94
1303,109,0,109
1565,0,44,44
1568,83,0,83
2002,271,0,271
2023,396,0,396
2029,242,0,242
2104,0,141,141
2301,412,0,412
2303,276,2318,2042
2311,145,0,145
2317,453,574,121
2324,95,373,278
2330,1027,0,1027
2377,15,88,73
2409,198,0,198
2412,86,0,86
2441,0,52,52
2801,112,0,112
2880,168,0,168
2881,153,0,153
2882,187,0,187
2883,310,0,310
2884,180,0,180
2885,220,0,220
2886,250,0,250
2887,196,0,196
2888,188,0,188
2890,234,0,234
2891,404,0,404
2892,219,0,219
2929,0,7,7
3231,324,0,324
3481,206,0,206
3702,33,638,605
3706,113,0,113
4174,0,16,16
5274,0,14,14
5533,0,15,15
5880,177,0,177
6176,342,0,342
6220,0,29,29
6412,0,51,51
6415,0,12,12
8110,0,103,103
8427,0,11,11
9904,49,248,199
9911,0,46,46
