1102,0,150,150
1103,0,190,190
1303,219,0,219
1402,171,0,171
1409,0,68,68
1440,0,52,52
1471,0,81,81
1504,145,0,145
1605,0,253,253
1704,0,159,159
1714,113,0,113
1718,274,0,274
2002,1155,0,1155
2027,0,63,63
2103,0,64,64
2105,122,0,122
2115,0,40,40
2311,138,0,138
2317,595,74,521
2324,1536,0,1536
2330,270,0,270
2332,0,44,44
2337,2384,0,2384
2408,0,152,152
2419,0,368,368
2421,0,58,58
2454,740,0,740
2474,0,342,342
2504,0,118,118
2515,249,0,249
2603,149,0,149
2607,0,48,48
2610,165,0,165
2615,0,103,103
2633,120,321,201
2834,0,119,119
2880,314,0,314
2881,0,495,495
2884,265,0,265
2885,340,0,340
2886,550,0,550
2891,938,0,938
2915,182,0,182
3005,0,63,63
3044,11,73,62
3383,0,194,194
3514,249,40,209
3702,166,0,166
3703,0,67,67
3707,0,57,57
4163,0,34,34
4938,116,0,116
5347,416,0,416
6116,439,0,439
6176,112,0,112
6282,156,0,156
6462,0,25,25
8150,176,0,176
9904,0,963,963
9914,24,329,305
