1210,111,0,111
1216,11,0,11
1303,111,0,111
1326,106,155,49
1402,1000,0,1000
1476,4,20,16
1536,0,74,74
1590,0,14,14
1808,10,0,10
2031,146,0,146
2105,18,0,18
2308,378,367,11
2311,957,204,753
2317,1000,1219,219
2327,0,812,812
2330,924,88,836
2345,500,0,500
2395,4,45,41
2409,3000,0,3000
2474,679,13,666
2488,0,246,246
2608,0,22,22
2707,0,14,14
2823,795,0,795
2834,0,54,54
2882,249,0,249
2884,0,28,28
2886,20,0,20
2888,299,0,299
3008,0,100,100
3044,0,375,375
3045,0,151,151
3152,0,40,40
3356,0,300,300
3529,0,97,97
4915,0,8,8
5469,214,0,214
5534,63,0,63
5880,77,0,77
5903,35,0,35
6146,9,0,9
6147,0,91,91
6223,0,34,34
6261,0,123,123
6269,170,0,170
6271,0,34,34
6414,101,0,101
6456GIS-KY,0,60,60
6505,300,0,300
8299,100,0,100
8406,0,10,10
9904,217,0,217
9911,35,0,35
9914,17,0,17
9933,79,0,79
