1102,12,362,350
1216,575,21,554
1301,2,325,323
1303,430,0,430
1312,24,1530,1506
1314,8,175,167
1337,81,190,109
1455,891,0,891
1909,0,549,549
2002,1641,3,1638
2014,491,0,491
2049,0,94,94
2208,0,73,73
2303,849,1,848
2308,51,548,497
2312,342,3,339
2313,9,190,181
2317,1603,3,1600
2330,6415,7437,1022
2337,620,375,245
2344,495,778,283
2345,27,174,147
2352,339,85,254
2371,566,0,566
2409,1082,0,1082
2412,1730,2501,771
2449,9,274,265
2474,158,669,511
2475,0,76,76
2489,311,1,310
2498,112,207,95
2603,417,12,405
2615,10,132,122
2823,23,141,118
2881,86,379,293
2882,375,1369,994
2883,133,2915,2782
2885,1052,32,1020
2886,645,63,582
2888,318,16,302
2891,418,5,413
2892,236,0,236
2915,0,184,184
3005,345,52,293
3049,467,12,455
3428,2,84,82
3481,977,27,950
3491,315,2,313
3545,313,19,294
3576,483,0,483
3673TPK-KY,0,115,115
4938,442,16,426
5305,473,42,431
6116,834,37,797
6153,2,129,127
6223,11,369,358
6456GIS-KY,346,74,272
6488,44,1699,1655
8086,236,5,231
8464,11,153,142
