1101,1399,8,1391
1216,221,8079,7858
1301,0,916,916
1909,1564,410,1154
2002,750,20,730
2029,11,289,278
2034,3,449,446
2105,75,1688,1613
2303,560,36,524
2308,1503,34,1469
2311,358,12,346
2317,758,188,570
2325,119,262,143
2330,1565,73,1492
2331,3,452,449
2337,5000,0,5000
2344,1848,27,1821
2356,1197,121,1076
2371,928,0,928
2419,4,395,391
2449,42,500,458
2455,0,237,237
2474,460,0,460
2489,0,286,286
2520,0,182,182
2823,349,550,201
2880,394,32,362
2881,338,638,300
2882,368,616,248
2883,721,40,681
2884,2547,203,2344
2886,1200,16,1184
2887,1465,24,1441
2888,1807,18,1789
2890,505,36,469
2891,852,32,820
2892,512,28,484
3105,866,0,866
3264,0,275,275
3481,522,20,502
3491,313,0,313
3665,2,210,208
3702,80,348,268
3706,0,806,806
4532,3,166,163
4906,0,231,231
4915,0,1239,1239
4919,110,801,691
4938,92,759,667
5347,0,300,300
5483,2046,6,2040
5880,387,44,343
6116,0,1100,1100
6239,332,0,332
6456GIS-KY,25,200,175
6488,689,20,669
6505,55,439,384
8042,0,138,138
8086,330,0,330
9904,213,1045,832
