1216,391,172,219
1301,822,359,463
1303,486,182,304
1314,817,1344,527
1319,137,383,246
1527,3,243,240
1904,7,540,533
1907,6,248,242
1909,0,439,439
2002,2327,45,2282
2014,667,68,599
2023,230,0,230
2105,250,986,736
2301,348,4,344
2303,676,2696,2020
2308,333,56,277
2317,4518,4158,360
2324,60,681,621
2330,6620,435,6185
2331,6,286,280
2344,1134,540,594
2345,155,566,411
2347,449,41,408
2353,2196,459,1737
2354,455,125,330
2371,1584,0,1584
2377,446,0,446
2379,73,246,173
2408,22,325,303
2409,2251,323,1928
2419,7,144,137
2439,3,131,128
2489,5,143,138
2603,666,35,631
2610,295,1172,877
2618,579,747,168
2801,47,159,112
2881,563,165,398
2882,2841,157,2684
2883,198,1673,1475
2886,519,71,448
2887,499,48,451
2888,624,93,531
2890,194,476,282
2891,905,124,781
2892,427,50,377
3019,4,339,335
3034,25,399,374
3059,4,237,233
3105,331,10,321
3231,476,89,387
3519,58,226,168
4904,1256,142,1114
4960,52,198,146
5264,21,132,111
5483,0,284,284
5880,896,121,775
6274,499,0,499
8112,14,278,264
9910,76,324,248
