1215,0,114,114
1216,2569,1033,1536
1301,424,24,400
1303,534,28,506
1304,0,71,71
1305,2,160,158
1504,200,544,344
1522,0,73,73
1527,0,199,199
1704,0,82,82
1906,0,145,145
1909,78,128,50
2002,1397,110,1287
2104,0,95,95
2204,8,138,130
2303,555,2077,1522
2308,981,418,563
2317,1669,500,1169
2324,544,35,509
2328,0,93,93
2330,9456,578,8878
2331,29,110,81
2344,0,160,160
2351,0,71,71
2409,1406,69,1337
2412,183,332,149
2603,474,24,450
2609,0,69,69
2610,644,39,605
2801,798,38,760
2823,622,23,599
2834,608,26,582
2880,1191,134,1057
2881,1674,105,1569
2882,1638,110,1528
2883,2280,94,2186
2884,1212,50,1162
2885,1339,64,1275
2886,1920,75,1845
2887,1059,57,1002
2888,1484,668,816
2890,1634,205,1429
2891,4199,340,3859
2892,1573,147,1426
3005,8,85,77
3019,0,126,126
3034,405,11,394
3045,115,443,328
3481,1023,58,965
3561,410,0,410
3702,178,319,141
4960,0,74,74
5347,106,156,50
5880,696,52,644
6223,0,62,62
6456GIS-KY,0,173,173
8112,0,77,77
8150,0,72,72
8299,16,88,72
8464,16,133,117
