1309,45,0,45
1314,5,64,59
1319,37,15,22
1414,28,5,23
1440,15,0,15
1531,18,0,18
1569,3,19,16
1608,8,27,19
1611,0,13,13
1906,13,2,11
1907,0,34,34
2007,0,15,15
2014,28,6,22
2022,51,0,51
2303,56,0,56
2313,41,0,41
2314,15,0,15
2324,1,72,71
2330,2,18,16
2337,0,28,28
2338,0,97,97
2344,26,41,15
2356,15,0,15
2371,3,24,21
2376,1,71,70
2402,1,31,30
2419,17,0,17
2527,0,22,22
2601,15,0,15
2609,1,34,33
2882,111,1,110
2887,0,25,25
2890,0,56,56
2915,0,52,52
3141,20,0,20
3224,4,29,25
3231,3058,0,3058
3383,0,24,24
3514,1,60,59
3546,0,16,16
3623,24,0,24
3675,0,17,17
4528,73,0,73
4725,43,10,33
5274,0,12,12
5907,20,3,17
6116,261,50,211
6153,1,36,35
6163,30,7,23
6190,20,0,20
6220,1,22,21
6274,250,20,230
6275,12,0,12
6411,13,31,18
6443,0,19,19
6702,15,0,15
8050,0,26,26
8069,12,1,11
8110,12,0,12
8112,41,0,41
