1101,25,81,56
1216,29,4,25
1303,0,535,535
1313,10,306,296
1314,38,137,99
1457,0,60,60
1539,25,0,25
1605,16,101,85
1707,51,3,48
1902,36,4,32
1909,62,160,98
2002,5,84,79
2014,234,130,104
2029,30,1,29
2069,0,61,61
2204,1,260,259
2303,18,500,482
2316,4,100,96
2317,10,91,81
2323,10,210,200
2330,2,53,51
2340,50,0,50
2344,272,356,84
2349,18,143,125
2353,11,68,57
2380,0,50,50
2409,244,141,103
2474,7,60,53
2475,50,0,50
2498,41,5,36
2515,33,0,33
2527,3,52,49
2609,237,208,29
2883,181,18,163
2885,45,11,34
2887,57,3,54
2888,227,30,197
2889,0,71,71
2890,17,190,173
3019,287,86,201
3034,0,66,66
3049,37,86,49
3231,116,26,90
3452,103,1,102
3481,282,176,106
4915,3,87,84
4958,31,1,30
5201,9,59,50
5305,128,97,31
5491,52,1,51
5607,30,0,30
5880,22,142,120
6116,330,463,133
6121,27,0,27
6158,147,5,142
6182,61,2,59
8093,30,0,30
8110,2,47,45
8183,61,6,55
8913,34,0,34
