1101,1717,0,1717
1210,250,282,32
1216,254,0,254
1301,0,200,200
1303,111,500,389
1312,510,0,510
1319,400,0,400
1504,350,0,350
1532,0,50,50
2034,300,0,300
2049,57,0,57
2105,49,0,49
2204,62,0,62
2303,1000,0,1000
2311,20,540,520
2317,125,0,125
2330,185,28,157
2345,423,0,423
2354,350,0,350
2382,150,0,150
2383,45,0,45
2408,0,48,48
2439,256,0,256
2636,0,105,105
2739,24,0,24
2881,0,1471,1471
2882,0,250,250
2885,0,500,500
2892,208,0,208
2926,0,18,18
3042,108,0,108
3105,173,0,173
3346,26,0,26
4417,0,50,50
4426,26,0,26
4746,0,1,1
4935,0,210,210
4966,45,0,45
5203,0,3,3
5371,0,37,37
6147,55,0,55
6187,16,0,16
6269,60,0,60
6271,247,0,247
6285,100,0,100
6456GIS-KY,143,4,139
6605,0,45,45
8383,0,12,12
8454,0,15,15
8464,0,109,109
