1101,2,33,31
1310,25,85,60
1312,0,100,100
1409,10,0,10
1455,0,74,74
1773,0,10,10
1815,3,51,48
1902,63,1,62
1906,40,63,23
1909,78,115,37
2008,42,32,10
2062,0,16,16
2069,24,0,24
2313,20,0,20
2317,2,26,24
2330,0,14,14
2353,1,29,28
2371,72,143,71
2408,30,1,29
2409,0,16,16
2417,20,0,20
2419,13,0,13
2421,38,0,38
2474,2,17,15
2498,23,51,28
2538,30,0,30
2609,12,2,10
2610,10,0,10
2883,43,71,28
2891,155,11,144
3006,1,12,11
3022,30,0,30
3032,15,0,15
3049,23,42,19
3092,0,53,53
3231,0,13,13
3514,22,4,18
3519,20,0,20
3576,50,1,49
3698,120,0,120
4164,10,0,10
4174,0,10,10
4533,10,0,10
4725,0,15,15
4938,0,36,36
5483,58,28,30
5880,0,51,51
6104,10,0,10
6122,0,10,10
6145,20,0,20
6213,4,18,14
6283,21,0,21
6411,5,111,106
6488,19,1,18
8121,25,3,22
8150,84,2,82
8215,38,0,38
8374,5,15,10
8435,15,0,15
8936,0,21,21
