1103,52,5,47
1303,29,175,146
1449,50,181,131
1708,15,103,88
1785,85,18,67
1815,180,62,118
1902,286,50,236
1905,105,3,102
2002,3,176,173
2014,1277,203,1074
2023,3,154,151
2034,12,100,88
2062,94,31,63
2069,57,8,49
2102,348,70,278
2103,10,138,128
2317,39,143,104
2328,38,608,570
2330,4,122,118
2337,13,198,185
2344,820,1056,236
2349,113,51,62
2353,8,314,306
2356,115,30,85
2367,1,93,92
2371,225,692,467
2404,86,0,86
2406,133,60,73
2409,66,259,193
2461,128,4,124
2475,100,11,89
2609,109,234,125
2823,31,170,139
2834,0,90,90
2882,80,8,72
2888,33,235,202
2890,250,29,221
3019,308,183,125
3141,60,3,57
3144,88,18,70
3313,55,4,51
3481,77,164,87
3514,120,45,75
3519,118,19,99
3576,14,155,141
4157,2,148,146
4306,0,103,103
4714,72,14,58
5009,137,27,110
5871,52,4,48
6113,0,135,135
6116,806,680,126
6127,11,278,267
6244,28,152,124
6702,113,0,113
8105,100,7,93
8112,52,5,47
8150,12,122,110
8418,0,469,469
8936,23,113,90
