1101,5,94,89
1217,66,0,66
1313,441,64,377
1314,67,186,119
1455,104,23,81
1608,120,13,107
1609,102,11,91
1902,47,6,41
1905,57,7,50
2002,14,88,74
2007,0,100,100
2022,210,83,127
2029,41,2,39
2103,60,6,54
2303,53,495,442
2313,16,81,65
2317,50,161,111
2329,42,2,40
2337,76,29,47
2340,2,69,67
2344,405,574,169
2345,73,204,131
2349,102,41,61
2353,25,92,67
2354,7,69,62
2368,141,18,123
2371,473,780,307
2377,12,74,62
2427,75,3,72
2442,67,148,81
2449,11,100,89
2474,9,67,58
2492,20,92,72
2546,38,0,38
2607,172,1,171
2609,172,102,70
2610,65,26,39
2888,61,175,114
2890,0,121,121
2891,104,13,91
2892,0,1015,1015
3006,64,17,47
3044,45,1,44
3086,56,0,56
3224,85,48,37
3231,153,60,93
3481,93,320,227
3491,45,8,37
5202,171,3,168
6005,0,128,128
6116,592,1302,710
6173,34,0,34
6220,11,98,87
6269,18,98,80
8033,50,0,50
8069,46,119,73
8086,59,121,62
8183,51,115,64
8374,95,29,66
9157,0,80,80
