1101,46,189,143
1303,2,554,552
1312,12,120,108
1313,10,329,319
1314,259,412,153
1402,13,132,119
1434,92,6,86
1608,101,35,66
1704,72,9,63
1802,60,0,60
1810,44,222,178
1902,201,449,248
1905,199,12,187
2014,125,59,66
2031,1,108,107
2102,58,303,245
2105,58,3,55
2204,207,3,204
2303,514,21,493
2313,229,69,160
2317,33,144,111
2328,100,35,65
2330,8,244,236
2344,1024,1311,287
2345,166,86,80
2349,496,10,486
2352,87,250,163
2371,770,903,133
2406,55,139,84
2408,115,252,137
2409,155,248,93
2412,466,52,414
2454,108,30,78
2457,3,72,69
2474,12,107,95
2498,155,28,127
2527,2,173,171
2534,73,0,73
2606,1,115,114
2633,131,0,131
2881,0,138,138
2882,159,47,112
2885,1,160,159
2887,78,21,57
2888,641,111,530
2890,5,150,145
3019,188,113,75
3224,49,130,81
3540,10,117,107
4207,59,0,59
4532,82,0,82
4534,13,346,333
4938,240,20,220
4960,17,86,69
5328,85,7,78
5483,509,344,165
5907,0,70,70
6116,574,503,71
6141,90,0,90
6156,72,9,63
