1216,331,1272,941
1301,1249,393,856
1314,4630,4142,488
1402,208,2136,1928
1440,508,209,299
1527,788,270,518
1808,776,203,573
2002,867,2160,1293
2008,408,1303,895
2014,3433,4997,1564
2301,230,1060,830
2303,1843,366,1477
2311,780,2155,1375
2313,1917,2890,973
2317,1514,3340,1826
2328,1989,1677,312
2330,1255,2913,1658
2337,1839,4127,2288
2344,25907,20216,5691
2353,1283,2423,1140
2354,603,1483,880
2356,159,1026,867
2371,8900,13041,4141
2408,1197,491,706
2409,5052,3550,1502
2412,795,280,515
2419,809,260,549
2442,2461,1915,546
2448,733,359,374
2498,1344,552,792
2515,743,378,365
2527,488,125,363
2603,543,1985,1442
2609,2977,1133,1844
2801,419,1450,1031
2809,1009,74,935
2880,805,2074,1269
2882,1804,632,1172
2883,1094,1913,819
2885,1355,2197,842
2887,940,1787,847
2888,1679,7942,6263
2890,715,1594,879
2891,1821,9573,7752
2892,1917,1250,667
3231,1480,2637,1157
3481,4180,5841,1661
3514,691,2760,2069
5009,705,284,421
5305,1829,954,875
5347,362,29,333
5475,630,233,397
5483,3385,5012,1627
5880,940,2069,1129
6116,9371,8057,1314
6182,2893,1541,1352
6269,666,1474,808
6488,2873,2120,753
6702,1589,1059,530
8110,700,342,358
