1210,248,11,237
1216,2035,42,1993
1305,387,20,367
1312,1042,80,962
1314,537,1388,851
1326,10,278,268
1337,30,692,662
1504,19,367,348
1609,36,391,355
1710,525,143,382
1718,113,366,253
1785,358,94,264
1906,467,882,415
2014,662,1052,390
2023,392,663,271
2102,172,626,454
2303,884,437,447
2308,323,60,263
2311,67,1253,1186
2313,189,458,269
2324,233,27,206
2327,285,72,213
2330,21,739,718
2337,848,1606,758
2344,5611,7995,2384
2345,516,286,230
2353,166,751,585
2371,2294,3242,948
2408,294,86,208
2409,876,607,269
2415,300,72,228
2475,333,72,261
2492,546,169,377
2498,323,91,232
2609,543,189,354
2882,650,1951,1301
2883,464,124,340
2885,101,652,551
2886,985,569,416
2890,7,592,585
2892,118,953,835
3071,200,12,188
3092,49,312,263
3231,836,1719,883
3481,2107,939,1168
3514,385,192,193
3519,291,114,177
3706,464,66,398
4534,237,20,217
4960,275,30,245
4968,236,71,165
5258,179,507,328
5305,285,564,279
5483,1223,1617,394
6116,3220,3598,378
6269,200,813,613
6271,21,275,254
6274,1128,243,885
9904,306,112,194
9945,31,289,258
