1216,475,40,435
1309,371,602,231
1313,223,481,258
1402,8,234,226
1504,349,37,312
1560,15,268,253
1569,6185,4169,2016
1708,333,179,154
1815,761,367,394
1909,1074,907,167
2002,117,380,263
2023,260,505,245
2102,543,262,281
2204,258,85,173
2313,336,587,251
2317,362,719,357
2330,86,1068,982
2337,368,1109,741
2344,2918,6422,3504
2352,281,794,513
2353,184,482,298
2354,639,365,274
2371,4611,5777,1166
2406,177,468,291
2409,1383,926,457
2448,387,1258,871
2474,73,574,501
2475,261,538,277
2498,462,282,180
2499,6,291,285
2504,53,353,300
2605,463,121,342
2609,704,306,398
2637,184,13,171
2823,1639,134,1505
2834,540,64,476
2881,317,132,185
2885,1616,849,767
2887,29,443,414
2890,36,389,353
2891,2611,465,2146
2892,131,1294,1163
3005,117,457,340
3019,1216,935,281
3049,336,156,180
3231,368,194,174
3374,779,220,559
3481,3787,3494,293
3545,354,808,454
3686,177,24,153
5328,211,11,200
6116,4646,2804,1842
6142,199,32,167
6182,252,647,395
6702,21,258,237
8069,609,433,176
8936,233,67,166
9904,12,239,227
9933,4,260,256
9945,14,253,239
