1227,51,0,51
1319,55,16,39
1449,38,0,38
1605,5,447,442
1708,161,15,146
1902,181,41,140
1907,9,83,74
2014,82,348,266
2022,151,2,149
2102,210,16,194
2107,40,0,40
2303,25,171,146
2311,39,2,37
2312,193,5,188
2313,94,158,64
2317,21,117,96
2330,8,224,216
2331,74,35,39
2337,14,63,49
2344,1104,966,138
2353,143,284,141
2371,393,492,99
2379,48,8,40
2406,5,141,136
2439,109,14,95
2448,65,9,56
2457,27,136,109
2474,2,49,47
2475,80,0,80
2603,6,70,64
2618,0,82,82
2801,60,10,50
2884,8,153,145
2887,474,1140,666
2888,100,306,206
3006,6,58,52
3019,150,87,63
3049,51,1,50
3051,71,0,71
3231,71,245,174
3305,11,66,55
3481,170,84,86
3483,57,1,56
3514,185,61,124
3540,45,2,43
3576,15,78,63
4714,6,100,94
4919,174,16,158
4974,82,11,71
5201,27,80,53
5258,13,67,54
5305,19,124,105
5521,0,240,240
5880,30,98,68
6116,458,398,60
6257,151,6,145
6456GIS-KY,57,115,58
6569,219,1,218
8110,2,53,51
8183,45,1,44
