1229,301,71,230
1310,793,86,707
1313,1181,118,1063
1314,906,1356,450
1319,306,65,241
1326,411,101,310
1402,2741,194,2547
1569,374,685,311
1902,270,990,720
1909,3454,2410,1044
2002,162,534,372
2014,2602,2197,405
2023,97,476,379
2034,324,36,288
2049,298,536,238
2303,894,211,683
2308,284,1866,1582
2313,318,1099,781
2324,768,92,676
2328,338,647,309
2330,475,1023,548
2344,10329,12478,2149
2353,407,851,444
2371,7689,4857,2832
2405,1027,110,917
2406,413,164,249
2408,978,252,726
2409,4441,2681,1760
2412,547,186,361
2421,793,163,630
2442,491,754,263
2498,451,113,338
2603,786,2201,1415
2801,66,317,251
2812,6,364,358
2823,220,896,676
2882,597,2131,1534
2883,945,316,629
2886,115,2869,2754
2887,2331,852,1479
2888,1128,1756,628
2890,377,1506,1129
3005,179,452,273
3045,390,32,358
3105,65,659,594
3231,913,1327,414
3406,601,371,230
3481,1624,3005,1381
3545,510,845,335
4426,246,24,222
5305,174,691,517
5483,894,1269,375
6116,3290,2990,300
6131,842,382,460
6166,599,139,460
6182,1788,750,1038
6269,511,267,244
6702,81,337,256
8150,404,146,258
9904,35,302,267
