1101,107,274,167
1216,508,7,501
1314,178,482,304
1434,417,18,399
1709,9,199,190
1909,522,667,145
2014,538,1134,596
2023,82,487,405
2105,777,3,774
2201,8,251,243
2204,165,16,149
2311,1357,17,1340
2313,65,426,361
2317,129,339,210
2325,10,208,198
2330,31,329,298
2331,456,136,320
2344,1064,2445,1381
2353,112,443,331
2371,1247,2732,1485
2377,194,74,120
2382,180,9,171
2383,213,93,120
2412,352,7,345
2464,319,15,304
2475,1283,121,1162
2501,179,0,179
2605,421,33,388
2609,245,110,135
2823,2169,64,2105
2880,7,201,194
2882,2097,93,2004
2884,88,1112,1024
2891,365,87,278
3089,150,1,149
3092,191,41,150
3231,181,65,116
3363,211,3,208
3419,7,197,190
3481,1114,670,444
4919,296,42,254
4935,218,34,184
5483,255,581,326
5491,8,152,144
5880,14,1164,1150
6142,44,414,370
6166,36,249,213
6179,278,107,171
6182,134,301,167
6269,116,311,195
6274,358,83,275
6456GIS-KY,80,1670,1590
6488,155,321,166
6702,989,326,663
8069,309,738,429
8112,204,336,132
8255,226,43,183
8933,0,141,141
9910,10,232,222
9933,669,0,669
