1101,72,587,515
1309,376,173,203
1314,1347,795,552
1506,216,4,212
1515,275,20,255
1604,9,292,283
1605,265,74,191
1718,234,53,181
1815,179,507,328
1902,935,359,576
1904,253,63,190
1905,163,659,496
1909,1516,1008,508
2014,777,528,249
2022,193,1,192
2301,79,1022,943
2303,439,61,378
2317,171,606,435
2324,33,1220,1187
2330,95,683,588
2344,4535,5606,1071
2363,250,2,248
2371,2190,3413,1223
2406,339,138,201
2409,196,1056,860
2415,291,87,204
2474,84,571,487
2603,15,278,263
2823,132,749,617
2881,48,559,511
2882,458,865,407
2883,56,1205,1149
2884,49,351,302
2885,18,425,407
2886,122,658,536
2888,167,731,564
3231,392,1736,1344
3428,343,122,221
3698,258,46,212
4938,21,372,351
4958,225,16,209
4960,543,122,421
5475,225,20,205
5490,366,86,280
5880,70,279,209
6116,1752,1347,405
6173,217,16,201
6180,4,1908,1904
6214,199,11,188
6269,632,236,396
6274,495,312,183
6285,321,29,292
6411,133,408,275
6426,317,91,226
6569,2,221,219
6702,10,250,240
8069,192,438,246
8926,6,290,284
9911,245,2,243
9945,579,260,319
