1229,184,7,177
1313,87,18,69
1314,74,200,126
1410,4,156,152
1454,52,0,52
1455,1,314,313
1464,100,1,99
1513,3,169,166
1609,3,355,352
1815,107,30,77
1905,241,2,239
2002,15,145,130
2014,128,479,351
2023,12,109,97
2062,16,120,104
2102,18,518,500
2303,110,1,109
2305,74,1,73
2312,101,20,81
2329,0,260,260
2330,14,199,185
2337,71,175,104
2340,0,116,116
2344,586,1139,553
2352,12,1646,1634
2371,976,1497,521
2409,738,845,107
2442,423,84,339
2457,82,6,76
2498,204,17,187
2499,111,17,94
2515,7,115,108
2882,131,71,60
2883,179,10,169
2887,3,156,153
2888,156,412,256
2890,14,119,105
3013,72,1,71
3019,205,311,106
3037,161,28,133
3231,106,22,84
3514,12,118,106
3588,101,3,98
3703,250,3,247
3706,64,5,59
4960,128,20,108
5305,142,93,49
5388,60,2,58
5880,66,1360,1294
6116,929,564,365
6147,21,124,103
6175,103,17,86
6182,194,125,69
6213,45,181,136
6244,16,213,197
6269,9,122,113
8105,266,4,262
8150,80,23,57
8464,254,0,254
9907,0,186,186
