1216,177,1,176
1463,0,83,83
1569,99,177,78
1586,2,203,201
1902,8,199,191
1909,454,690,236
2022,146,10,136
2023,6,241,235
2204,6,97,91
2317,38,125,87
2327,301,1,300
2328,48,117,69
2337,0,105,105
2344,1721,2372,651
2352,117,20,97
2360,101,0,101
2371,763,1752,989
2383,147,41,106
2399,54,0,54
2409,149,68,81
2412,523,67,456
2419,4,505,501
2441,0,150,150
2449,57,2,55
2501,160,0,160
2548,90,5,85
2633,90,10,80
2641,12,273,261
2880,0,94,94
2884,117,2,115
2885,6,223,217
2886,1,221,220
3027,334,170,164
3036,0,110,110
3051,10,77,67
3081,135,3,132
3141,1,130,129
3374,12,121,109
3441,331,825,494
3481,149,16,133
3514,23,108,85
3545,359,70,289
4105,300,4,296
4919,76,6,70
4933,130,60,70
4935,35,117,82
5202,256,96,160
5491,233,45,188
5534,90,0,90
5880,5,87,82
6116,459,328,131
6153,68,0,68
6185,0,70,70
6239,500,0,500
6269,269,19,250
6274,19,259,240
6531,104,9,95
8358,9,211,202
9911,22,202,180
9938,71,0,71
