1101,9,67,58
1103,1,57,56
1229,1,128,127
1312,26,58,32
1313,0,87,87
1337,317,11,306
1402,16,718,702
1460,3,132,129
1609,2,38,36
1710,26,163,137
1712,38,4,34
1714,70,11,59
1785,36,2,34
1904,138,45,93
1905,40,10,30
2002,1,65,64
2014,55,130,75
2103,48,5,43
2303,440,0,440
2323,0,55,55
2330,0,101,101
2344,443,587,144
2345,17,67,50
2347,2,47,45
2363,34,5,29
2371,30,206,176
2442,162,41,121
2449,127,0,127
2515,155,0,155
2609,52,15,37
2612,10,59,49
2633,24,941,917
2845,232,90,142
2880,0,47,47
2882,39,14,25
2885,2,63,61
2888,152,74,78
2890,0,558,558
2891,24,65,41
2903,111,57,54
2915,2,46,44
2929,35,0,35
3005,12,95,83
3019,115,89,26
3264,40,6,34
4157,95,0,95
4915,30,1,29
4933,0,50,50
5483,148,36,112
5609,0,63,63
6116,176,230,54
6142,56,0,56
6145,51,5,46
6213,106,58,48
6257,25,0,25
6702,0,400,400
8085,32,0,32
8112,29,85,56
8183,33,2,31
8913,29,0,29
