1101,1,71,70
1210,0,45,45
1215,23,2,21
1309,14,47,33
1310,50,2,48
1313,0,53,53
1314,27,190,163
1319,21,0,21
1416,40,0,40
1440,20,82,62
1449,31,2,29
1605,44,0,44
1608,360,54,306
1609,31,0,31
1718,0,42,42
1785,4,35,31
1815,0,46,46
1904,5,43,38
1909,75,167,92
2014,33,119,86
2030,40,11,29
2208,0,102,102
2303,42,119,77
2317,24,107,83
2328,78,37,41
2330,5,61,56
2331,35,6,29
2332,0,100,100
2344,173,500,327
2349,64,31,33
2353,8,49,41
2371,384,273,111
2442,84,9,75
2492,30,3,27
2515,26,0,26
2601,0,50,50
2609,51,87,36
2633,2,47,45
2885,79,24,55
2888,60,5,55
2891,701,12,689
2892,13,108,95
3049,8,87,79
3051,22,0,22
3217,26,3,23
3441,14,71,57
3481,25,364,339
3540,0,33,33
3576,5,55,50
5328,65,4,61
5607,22,0,22
6116,121,311,190
6156,31,5,26
6226,0,31,31
6245,38,10,28
6274,33,4,29
8085,43,0,43
8111,21,0,21
8942,24,0,24
9157,34,0,34
