1216,734,60,674
1301,546,36,510
1312,446,130,316
1319,248,10,238
1326,736,10,726
1904,16,242,226
1909,399,1102,703
2002,132,3855,3723
2014,521,712,191
2105,212,11,201
2303,208,58,150
2308,182,2332,2150
2311,138,427,289
2313,1217,43,1174
2317,901,222,679
2325,23,178,155
2330,327,2190,1863
2344,1009,2380,1371
2345,51,221,170
2354,239,57,182
2409,1509,129,1380
2474,107,497,390
2475,0,210,210
2603,44,603,559
2609,237,76,161
2801,451,2971,2520
2823,44,175,131
2880,91,1767,1676
2881,81,242,161
2882,227,38,189
2883,226,32,194
2885,2588,2389,199
2886,213,30,183
2887,202,32,170
2888,249,88,161
2891,241,953,712
2892,132,306,174
2912,424,7,417
3089,237,0,237
3105,193,65,128
3231,173,30,143
3264,6,366,360
3289,6,183,177
3372,146,4,142
3481,5577,173,5404
3514,30,222,192
4960,87,615,528
5009,19,422,403
5305,130,292,162
5483,546,708,162
6141,0,174,174
6179,2,149,147
6269,293,100,193
6271,142,6,136
6274,70,559,489
6505,568,39,529
8069,2173,149,2024
8112,6,136,130
9919,217,1,216
9921,134,5,129
