1101,515,293,222
1216,110,17,93
1314,2326,1063,1263
1605,140,39,101
1609,125,26,99
1611,63,189,126
1718,227,87,140
1904,428,132,296
1905,38,193,155
2002,79,247,168
2014,267,615,348
2023,66,257,191
2102,1685,533,1152
2201,138,36,102
2303,266,39,227
2313,59,251,192
2317,100,455,355
2328,259,385,126
2330,9,202,193
2331,265,140,125
2337,494,364,130
2338,351,113,238
2344,1798,3267,1469
2345,257,127,130
2353,48,178,130
2354,82,440,358
2371,729,1048,319
2406,224,87,137
2408,309,25,284
2439,121,264,143
2475,126,1627,1501
2476,150,12,138
2489,13,144,131
2609,110,254,144
2801,9,1316,1307
2834,48,260,212
2882,167,447,280
2887,6,1979,1973
2888,3019,154,2865
2913,210,25,185
3005,125,361,236
3189,113,16,97
3231,159,2861,2702
3310,428,90,338
3481,2340,397,1943
3514,613,80,533
3576,52,183,131
3596,198,62,136
3702,603,14,589
4174,52,182,130
5258,209,90,119
5880,2747,503,2244
6116,1371,2278,907
6145,147,33,114
6182,599,992,393
6269,95,253,158
6283,57,195,138
6702,10,223,213
8110,350,49,301
8150,291,47,244
