1301,0,255,255
1303,2,188,186
1314,1875,367,1508
1467,5,131,126
1584,2,111,109
1605,290,62,228
1905,100,19,81
1906,318,252,66
1907,23,115,92
1909,318,856,538
2002,46,138,92
2031,36,116,80
2102,223,93,130
2317,70,929,859
2328,170,101,69
2330,26,180,154
2344,1492,2034,542
2368,44,157,113
2371,1326,4665,3339
2409,109,639,530
2412,109,2,107
2439,35,116,81
2475,1073,0,1073
2527,5,114,109
2603,11,139,128
2605,22,110,88
2609,246,23,223
2883,132,61,71
2887,237,43,194
2888,249,128,121
2890,6,174,168
2892,74,439,365
2915,161,39,122
3019,283,198,85
3027,116,12,104
3036,100,10,90
3041,150,3,147
3049,98,21,77
3441,1012,541,471
3481,958,271,687
3514,130,47,83
3673TPK-KY,127,60,67
3706,866,54,812
4706,76,0,76
4716,79,0,79
5202,102,358,256
5355,70,0,70
5475,0,95,95
5498,106,0,106
6116,1349,662,687
6139,146,20,126
6145,14,294,280
6173,54,403,349
6190,106,4,102
6213,64,305,241
6509,1,140,139
6702,64,150,86
8069,134,235,101
8086,135,226,91
8112,36,117,81
