1229,608,33,575
1402,24,377,353
1435,139,4,135
1569,108,1231,1123
1712,600,0,600
1717,167,0,167
1795,164,25,139
1909,143,306,163
2002,47,188,141
2007,125,0,125
2008,119,24,95
2014,186,437,251
2029,1,136,135
2049,189,72,117
2303,1345,503,842
2312,214,9,205
2317,69,548,479
2321,0,139,139
2328,130,387,257
2330,9,354,345
2337,62,242,180
2349,97,245,148
2353,50,226,176
2371,2111,2734,623
2382,1,136,135
2408,186,78,108
2409,269,773,504
2412,304,5,299
2415,89,457,368
2440,111,0,111
2442,121,337,216
2515,123,31,92
2603,34,232,198
2801,542,13,529
2884,2,167,165
2885,33,389,356
2889,193,10,183
2890,8,238,230
2892,108,343,235
3231,139,331,192
3252,296,18,278
3406,278,114,164
3481,1454,504,950
4534,97,760,663
4935,108,8,100
5009,526,71,455
5388,96,7,89
5880,68,649,581
6104,165,51,114
6116,1205,658,547
6145,22,224,202
6156,167,63,104
6182,105,381,276
6191,248,118,130
6213,72,226,154
6230,99,8,91
8110,61,203,142
8112,126,32,94
8150,224,103,121
9946,132,2,130
