1216,167,678,511
1301,11,373,362
1309,165,358,193
1312,353,46,307
1314,597,883,286
1326,11,535,524
1434,0,167,167
1449,247,54,193
1708,240,63,177
1785,655,55,600
1902,230,398,168
1906,327,621,294
2002,49,558,509
2023,27,230,203
2102,334,1171,837
2201,264,129,135
2308,225,91,134
2311,82,470,388
2327,10,216,206
2330,49,577,528
2337,395,235,160
2344,5788,6325,537
2352,160,1114,954
2353,150,440,290
2371,2484,3492,1008
2383,521,341,180
2457,161,19,142
2492,336,106,230
2545,11,470,459
2834,1400,31,1369
2882,771,81,690
2885,77,1171,1094
2887,3,308,305
2888,1376,294,1082
2890,3756,343,3413
2891,257,1882,1625
2892,16,414,398
2915,641,104,537
3049,131,354,223
3105,385,81,304
3202,145,2,143
3231,239,91,148
3481,1434,584,850
3576,902,540,362
3706,486,307,179
4987,155,7,148
5009,424,49,375
5475,172,445,273
5491,57,246,189
5880,12,335,323
6116,1891,964,927
6173,73,476,403
6213,368,209,159
6244,55,265,210
6269,763,178,585
6274,102,417,315
6285,235,31,204
8183,204,55,149
8358,227,40,187
8933,146,6,140
