1216,1336,231,1105
1303,1623,208,1415
1513,908,61,847
1586,141,829,688
1605,274,925,651
1712,16,759,743
1808,32,870,838
1815,355,1297,942
1902,2229,1025,1204
2014,2669,3187,518
2022,683,1761,1078
2303,4003,370,3633
2311,2767,473,2294
2313,2785,1187,1598
2317,2929,1079,1850
2324,932,79,853
2330,3813,1474,2339
2337,809,1336,527
2344,36312,20988,15324
2349,248,658,410
2352,2882,1858,1024
2353,1147,1612,465
2371,26669,13300,13369
2405,192,522,330
2408,481,1789,1308
2409,3253,1471,1782
2412,989,52,937
2421,117,627,510
2484,141,448,307
2492,177,537,360
2609,1160,457,703
2633,1333,193,1140
2801,781,52,729
2809,29,1018,989
2834,1112,194,918
2880,1166,151,1015
2881,1525,380,1145
2883,2867,1375,1492
2885,1978,957,1021
2886,1752,3475,1723
2887,1464,382,1082
2888,1823,2541,718
2890,1783,612,1171
2891,3054,713,2341
2892,2128,461,1667
3019,1892,2149,257
3049,474,823,349
3231,1060,2696,1636
3540,49,347,298
3576,151,557,406
4904,239,613,374
5009,32,939,907
5880,1286,561,725
6116,5059,4361,698
6180,1917,28,1889
6182,763,1028,265
6239,180,647,467
6274,819,1224,405
6411,631,992,361
8150,365,894,529
