1313,760,200,560
1402,1539,797,742
1444,244,50,194
1467,172,18,154
1504,4,392,388
1718,703,1206,503
1802,179,700,521
1815,706,287,419
1902,746,2102,1356
1906,1077,701,376
2002,99,715,616
2014,2252,1629,623
2303,774,276,498
2313,364,686,322
2317,584,1271,687
2330,109,6023,5914
2338,193,41,152
2344,6883,8218,1335
2349,819,434,385
2352,2289,2779,490
2353,130,915,785
2371,6836,6364,472
2383,588,1054,466
2409,1557,1037,520
2412,106,3045,2939
2489,226,77,149
2492,553,321,232
2498,629,145,484
2504,634,171,463
2515,480,905,425
2607,727,151,576
2609,585,937,352
2801,2012,48,1964
2823,112,444,332
2834,44,690,646
2881,1203,418,785
2882,447,5135,4688
2883,370,1271,901
2885,1609,385,1224
2887,54,433,379
2888,770,2057,1287
2890,649,1097,448
3044,68,572,504
3049,224,773,549
3105,1042,208,834
3231,808,311,497
3264,186,29,157
3481,1011,1686,675
3576,1514,355,1159
3673TPK-KY,327,178,149
3706,209,518,309
5490,676,237,439
6116,3135,4805,1670
6127,226,30,196
6269,232,531,299
6285,30,640,610
8044,586,58,528
8086,785,627,158
8105,251,90,161
8150,376,706,330
