1101,118,931,813
1303,912,98,814
1314,2346,1473,873
1402,50,249,199
1504,299,51,248
1506,9,207,198
1586,624,66,558
1708,482,107,375
1902,871,474,397
2002,106,438,332
2014,856,574,282
2031,251,88,163
2313,285,562,277
2316,34,217,183
2317,171,400,229
2330,77,598,521
2344,3461,5392,1931
2352,183,362,179
2353,199,623,424
2368,435,144,291
2371,4960,4493,467
2383,222,765,543
2406,119,358,239
2409,2275,1520,755
2442,226,411,185
2475,437,657,220
2484,380,139,241
2492,63,329,266
2516,348,10,338
2603,1369,349,1020
2812,212,26,186
2883,391,131,260
2884,35,211,176
2885,121,513,392
2887,60,363,303
2890,39,466,427
2891,478,211,267
3005,121,318,197
3059,397,123,274
3092,268,51,217
3231,494,132,362
3383,205,13,192
3481,1240,692,548
3535,6,217,211
4915,191,30,161
4935,239,33,206
5880,121,593,472
6116,2279,2454,175
6145,137,326,189
6191,62,353,291
6196,366,19,347
6269,475,258,217
6456GIS-KY,449,179,270
6702,40,351,311
8039,323,38,285
8069,135,468,333
8085,350,83,267
8358,248,62,186
9904,10,265,255
9933,7,224,217
