1101,92,0,92
1308,20,0,20
1463,10,0,10
1477,0,6,6
1569,0,20,20
1909,735,20,715
2014,40,0,40
2022,30,0,30
2023,35,0,35
2328,0,10,10
2331,0,10,10
2344,29,22,7
2349,0,12,12
2392,10,0,10
2412,50,0,50
2439,0,8,8
2455,17,0,17
2461,0,5,5
2474,0,25,25
2535,0,58,58
2883,0,6,6
2885,0,170,170
2886,0,180,180
2915,0,16,16
3006,10,0,10
3034,0,5,5
3035,17,3,14
3049,0,70,70
3050,9,0,9
3059,7,16,9
3105,0,398,398
3141,136,0,136
3149,5,0,5
3217,0,8,8
3219,10,0,10
3224,70,0,70
3231,50,0,50
3264,20,0,20
3374,0,5,5
3548,0,7,7
3665,50,0,50
4137,27,0,27
4174,10,3,7
4725,0,10,10
4934,0,20,20
4958,40,0,40
5269,7,1,6
5534,0,14,14
6026,0,5,5
6104,0,9,9
6116,23,0,23
6156,11,0,11
6176,0,7,7
6282,15,0,15
6415,0,14,14
6505,0,14,14
8021,0,70,70
8042,20,0,20
8086,7,0,7
8936,0,10,10
