1216,174,9,165
1309,288,194,94
1314,221,337,116
1326,303,63,240
1402,29,327,298
1504,1,325,324
1907,128,36,92
1909,347,552,205
2002,231,401,170
2014,356,235,121
2062,359,48,311
2105,6,207,201
2301,104,5,99
2303,446,77,369
2313,434,77,357
2317,53,593,540
2328,1656,89,1567
2330,9,831,822
2344,438,2921,2483
2349,5,136,131
2351,89,7,82
2353,23,143,120
2371,531,707,176
2412,33,222,189
2441,126,24,102
2442,231,119,112
2454,10,428,418
2603,214,143,71
2605,2,118,116
2609,224,74,150
2610,21,190,169
2834,12,233,221
2880,0,901,901
2882,111,25,86
2885,52,654,602
2886,7,128,121
2887,16,120,104
2890,111,302,191
2892,133,1775,1642
3045,0,234,234
3071,150,0,150
3481,1778,125,1653
3706,103,23,80
4919,107,20,87
5880,119,2392,2273
6116,832,466,366
6142,205,0,205
6165,0,110,110
6182,64,388,324
6196,103,7,96
6223,129,10,119
6274,38,200,162
6505,5,319,314
6702,23,152,129
8016,100,0,100
8044,99,11,88
8069,188,62,126
8183,85,13,72
8249,103,4,99
9945,793,247,546
