1101,0,39,39
1301,35,10,25
1303,30,63,33
1309,40,5,35
1314,0,42,42
1402,1,33,32
1440,50,0,50
1455,22,1,21
1467,0,30,30
1609,30,0,30
1905,41,0,41
2002,1,69,68
2014,118,20,98
2022,30,0,30
2206,30,0,30
2317,1,31,30
2324,0,21,21
2330,1,26,25
2337,0,65,65
2344,128,81,47
2352,0,25,25
2354,10,90,80
2368,17,53,36
2371,113,165,52
2383,17,62,45
2409,12,85,73
2412,28,3,25
2457,61,1,60
2504,52,0,52
2603,35,0,35
2609,36,112,76
2615,20,0,20
2812,40,0,40
2889,23,0,23
2903,76,0,76
2915,3,42,39
3019,205,93,112
3049,0,21,21
3191,40,0,40
3236,62,2,60
3257,22,0,22
3325,20,0,20
3481,19,135,116
3490,1,23,22
3529,44,2,42
3645,1,26,25
4534,36,0,36
5521,288,0,288
5880,173,41,132
6022,20,0,20
6105,0,22,22
6116,176,40,136
6127,0,28,28
6182,4,53,49
6274,67,3,64
6411,3,25,22
6554,0,103,103
6702,0,203,203
8421,2,23,21
9105,0,50,50
