1210,0,69,69
1229,2,124,122
1308,50,1,49
1314,95,165,70
1402,12,111,99
1718,39,0,39
1722,34,0,34
1902,58,28,30
1904,39,114,75
2002,67,31,36
2014,65,144,79
2102,65,170,105
2303,20,93,73
2312,2,122,120
2317,32,116,84
2321,39,0,39
2330,1,86,85
2337,16,180,164
2344,557,1031,474
2345,28,265,237
2353,18,77,59
2371,247,483,236
2383,17,84,67
2408,85,8,77
2454,2,77,75
2457,37,2,35
2475,29,0,29
2498,77,8,69
2603,23,295,272
2880,2,70,68
2886,52,17,35
2887,22,92,70
2888,187,359,172
2890,1,74,73
3019,244,205,39
3023,32,3,29
3202,29,0,29
3217,56,3,53
3231,62,26,36
3362,36,3,33
3406,151,32,119
3481,41,150,109
3540,59,0,59
3545,17,142,125
3682,35,223,188
3706,45,8,37
4919,37,9,28
4935,29,2,27
5255,34,0,34
5457,37,106,69
5491,37,154,117
5523,28,0,28
5880,205,12,193
6022,47,0,47
6116,589,649,60
6141,142,0,142
6213,29,89,60
6244,85,22,63
6443,76,33,43
6702,1624,2,1622
