1314,0,50,50
1569,8,5,3
1902,200,300,100
1906,135,55,80
2008,219,204,15
2102,999,600,399
2313,0,55,55
2324,0,20,20
2344,3696,2597,1099
2371,610,210,400
2379,5,0,5
2383,230,0,230
2442,10,5,5
2474,0,25,25
3060,0,3,3
3376,0,1,1
3406,153,63,90
3428,50,10,40
3441,60,30,30
3673TPK-KY,0,20,20
4127,0,1,1
4147,9,0,9
4933,1,0,1
4960,0,170,170
5269,0,20,20
5483,30,0,30
6104,0,5,5
6116,0,1150,1150
6163,46,16,30
6217,0,5,5
6269,40,0,40
6488,75,0,75
8049,0,20,20
8210,0,1,1
