1103,5,22,17
1314,27,1,26
1604,0,16,16
1605,33,0,33
1608,12,0,12
1613,0,43,43
1711,9,0,9
1742,20,0,20
1802,7,20,13
1905,30,0,30
1909,7,19,12
2022,0,48,48
2031,8,0,8
2313,0,12,12
2317,6,84,78
2344,41,122,81
2349,10,0,10
2352,12,40,28
2353,20,62,42
2367,0,12,12
2371,0,34,34
2427,10,0,10
2436,9,0,9
2442,12,24,12
2481,0,50,50
2489,3,20,17
2609,0,20,20
2614,25,0,25
2867,0,20,20
2887,0,15,15
2888,25,127,102
3037,30,0,30
3049,0,32,32
3144,10,0,10
3213,11,0,11
3362,10,0,10
3374,0,15,15
3383,30,0,30
3452,10,0,10
3514,11,0,11
3528,0,20,20
3540,14,0,14
4528,0,18,18
4534,20,0,20
4944,0,20,20
5014,10,0,10
5475,0,104,104
5483,3,20,17
5490,0,12,12
5519,20,0,20
5880,0,20,20
6113,10,0,10
6116,68,35,33
6142,10,0,10
6191,7,108,101
6245,28,3,25
6266,10,0,10
8112,10,0,10
8427,11,1,10
9103,40,0,40
