1210,20,0,20
1218,38,0,38
1449,30,0,30
1539,23,7,16
1802,10,0,10
1904,2,44,42
1909,75,13,62
2201,0,18,18
2303,16,0,16
2312,0,30,30
2328,5,30,25
2330,1,39,38
2332,43,0,43
2344,44,187,143
2353,0,22,22
2358,0,45,45
2367,0,32,32
2371,26,122,96
2390,0,20,20
2409,18,0,18
2475,209,0,209
2499,15,0,15
2501,20,0,20
2607,3,30,27
2609,2,22,20
2613,10,0,10
2882,17,1,16
2883,21,2,19
2888,0,23,23
2892,0,66,66
2913,0,17,17
2915,16,0,16
3006,0,24,24
3019,49,25,24
3031,42,0,42
3059,40,1,39
3144,30,0,30
3149,0,23,23
3231,21,3,18
3481,6,26,20
4306,0,38,38
4534,15,0,15
4707,0,20,20
4909,12,0,12
4915,0,20,20
4956,11,0,11
5328,26,64,38
5880,0,46,46
6116,210,56,154
6120,20,0,20
6142,0,30,30
6182,0,74,74
6217,74,0,74
6257,0,30,30
6269,1,32,31
6443,44,29,15
8069,45,0,45
8085,0,43,43
8112,1,20,19
8150,20,3,17
