1301,0,12,12
1310,2,14,12
1313,0,20,20
1435,0,10,10
1506,7,0,7
1608,8,0,8
1711,20,0,20
1718,20,0,20
1785,0,12,12
1902,2,12,10
2008,48,27,21
2101,0,8,8
2102,8,2,6
2303,20,0,20
2317,5,53,48
2323,0,11,11
2328,6,27,21
2330,0,8,8
2331,5,0,5
2344,25,152,127
2347,0,10,10
2364,0,9,9
2371,56,76,20
2404,10,0,10
2412,9,0,9
2414,10,0,10
2439,2,8,6
2457,0,10,10
2464,0,15,15
2542,12,0,12
2890,5,12,7
2911,0,20,20
3019,15,4,11
3035,0,20,20
3049,9,0,9
3059,0,16,16
3068,10,0,10
3231,10,0,10
3264,15,0,15
3310,7,1,6
3346,10,1,9
3406,11,0,11
3428,10,1,9
3481,40,30,10
3576,0,21,21
3682,0,11,11
4933,8,0,8
4934,30,0,30
5483,4,16,12
6116,86,41,45
6147,8,0,8
6163,32,22,10
6175,0,10,10
6245,0,10,10
6554,6,0,6
8069,10,3,7
8085,0,42,42
8383,0,11,11
8429,0,6,6
9945,10,3,7
