1103,3,50,47
1229,0,12,12
1314,0,23,23
1459,10,0,10
1507,15,0,15
1512,5,0,5
1515,0,43,43
1909,2,13,11
2009,5,0,5
2014,20,73,53
2105,6,0,6
2311,7,0,7
2312,11,2,9
2328,10,42,32
2330,5,21,16
2337,0,28,28
2344,47,180,133
2371,116,209,93
2383,2,14,12
2412,50,0,50
2419,10,0,10
2492,0,11,11
2501,0,101,101
2545,6,0,6
2603,0,35,35
2801,3,16,13
2845,114,0,114
2882,10,29,19
2883,0,1000,1000
2887,0,20,20
2888,13,0,13
2890,0,50,50
3019,22,5,17
3022,0,16,16
3049,13,1,12
3051,17,0,17
3060,0,13,13
3231,27,1,26
3259,7,0,7
3406,11,5,6
3481,198,188,10
3540,6,1,5
3561,10,0,10
3706,10,1,9
4533,10,0,10
4534,2,13,11
4907,5,0,5
4994,7,0,7
5302,10,0,10
5305,0,16,16
5480,70,3,67
5483,4,24,20
5498,0,35,35
6116,101,71,30
6197,5,20,15
6274,1,14,13
6702,0,25,25
8042,12,0,12
8069,3,24,21
9960,5,0,5
