1309,47,6,41
1314,5,37,32
1440,0,22,22
1533,47,1,46
1569,6,37,31
1714,0,51,51
1902,29,2,27
2014,204,60,144
2023,21,1,20
2062,0,27,27
2069,22,0,22
2102,5,34,29
2303,18,5,13
2311,12,0,12
2312,0,29,29
2313,65,127,62
2317,10,42,32
2330,6,29,23
2331,0,21,21
2344,30,511,481
2352,0,23,23
2368,0,23,23
2472,25,3,22
2492,0,26,26
2498,46,22,24
2607,46,7,39
2882,57,4,53
2884,0,27,27
2885,0,35,35
2890,0,20,20
3006,21,1,20
3049,12,41,29
3060,19,3,16
3231,56,20,36
3290,0,75,75
3310,0,124,124
3646,35,0,35
3706,0,26,26
4207,20,0,20
4426,1,23,22
4551,0,20,20
4979,15,1,14
5264,0,22,22
5425,20,0,20
5880,0,51,51
6022,0,40,40
6116,61,6,55
6120,21,0,21
6156,2,32,30
6163,0,21,21
6167,30,0,30
6173,27,2,25
6191,60,0,60
6411,27,14,13
6605,0,25,25
8069,109,16,93
8105,50,1,49
8183,12,0,12
8358,19,3,16
9911,137,0,137
