1314,10,3,7
1435,0,59,59
1443,7,1,6
1609,0,5,5
1785,0,8,8
1902,0,3,3
2062,18,0,18
2102,10,1,9
2354,10,0,10
2365,6,3,3
2371,0,15,15
2383,0,5,5
2408,2,0,2
2419,5,0,5
2436,5,0,5
2442,0,4,4
2489,3,0,3
2492,9,13,4
2729,0,3,3
2880,0,2,2
2923,2,0,2
3019,22,32,10
3029,0,30,30
3031,0,2,2
3092,0,5,5
3128,0,8,8
3224,5,0,5
3374,10,5,5
3452,25,0,25
3481,10,0,10
3535,5,0,5
3545,15,4,11
3587,0,2,2
3596,10,3,7
3615,8,0,8
3625,2,0,2
3689,3,0,3
3707,0,2,2
4426,0,5,5
4938,0,3,3
4944,7,2,5
4977,0,8,8
4979,5,2,3
5009,2,0,2
5306,5,0,5
5475,0,60,60
5609,0,3,3
6022,0,45,45
6116,5,0,5
6182,0,30,30
6217,0,3,3
6223,0,7,7
6233,0,4,4
6269,0,3,3
6404,5,0,5
6456GIS-KY,13,7,6
8069,7,0,7
8271,0,4,4
8418,2,0,2
9945,0,10,10
