1215,20,2,18
1313,0,40,40
1314,126,17,109
1435,20,2,18
1452,30,0,30
1455,9,60,51
1457,123,2,121
1538,40,0,40
1605,0,35,35
1810,16,0,16
1902,88,0,88
1906,6,387,381
1907,90,6,84
1909,55,23,32
2002,3,27,24
2014,7,179,172
2023,1,36,35
2102,9,60,51
2105,4,80,76
2107,0,29,29
2313,12,39,27
2317,3,31,28
2344,7319,935,6384
2353,2,48,46
2354,1,26,25
2371,434,114,320
2383,92,26,66
2408,36,8,28
2442,9,89,80
2498,38,11,27
2834,0,30,30
2886,0,100,100
2888,13,63,50
3016,0,72,72
3019,433,47,386
3060,25,0,25
3068,17,0,17
3090,0,41,41
3224,5,31,26
3362,0,52,52
3380,25,0,25
3406,92,4,88
3576,2,58,56
3686,2,89,87
4534,35,0,35
4725,2,52,50
4934,18,0,18
5269,0,62,62
5302,20,4,16
5475,0,26,26
5483,32,16,16
5491,41,11,30
6116,196,529,333
6126,63,0,63
6176,0,22,22
6190,0,89,89
6244,58,1,57
6426,61,14,47
8085,60,9,51
9911,17,1,16
