1101,1,18,17
1301,0,17,17
1314,1,37,36
1319,11,1,10
1457,0,10,10
1605,13,0,13
1902,11,1,10
2002,0,11,11
2022,45,10,35
2023,70,1,69
2029,10,0,10
2313,45,5,40
2317,19,7,12
2324,50,0,50
2330,0,13,13
2344,32,177,145
2345,0,31,31
2371,195,147,48
2376,20,0,20
2382,0,10,10
2383,0,22,22
2402,0,66,66
2442,0,10,10
2489,0,10,10
2498,12,3,9
2601,10,0,10
2609,20,0,20
2618,2,35,33
2633,0,12,12
2834,10,0,10
2882,13,113,100
2883,100,1,99
2887,0,39,39
2890,0,150,150
2915,0,14,14
3006,14,3,11
3029,2,20,18
3305,165,2,163
3406,2,14,12
3428,0,36,36
3452,11,0,11
3519,0,21,21
3576,12,2,10
3580,11,0,11
3680,12,2,10
4174,3,13,10
4726,1,11,10
4994,10,0,10
5201,11,0,11
5328,0,25,25
6116,50,188,138
6182,92,1,91
6191,30,0,30
6488,12,4,8
6525,0,10,10
8085,201,0,201
8176,0,13,13
8271,10,0,10
9157,10,0,10
9945,0,10,10
