1303,0,1,1
1309,0,5,5
1314,0,2,2
1416,1,0,1
1457,5,0,5
1608,0,5,5
1708,0,1,1
1712,2,0,2
1815,0,1,1
1906,2,1,1
1909,3,1,2
2014,2,5,3
2023,0,5,5
2049,0,4,4
2069,6,0,6
2108,5,0,5
2308,0,2,2
2313,3,2,1
2353,0,10,10
2356,0,2,2
2371,1,14,13
2408,1,0,1
2614,0,5,5
2891,0,2,2
3005,0,10,10
3006,0,2,2
3019,6,15,9
3211,5,0,5
3406,1,3,2
3428,0,5,5
3437,2,0,2
3514,0,3,3
3515,3,0,3
3519,1,20,19
3540,1,0,1
3596,0,2,2
3702,3,0,3
4903,3,0,3
4976,2,0,2
4984,0,2,2
5305,0,2,2
5344,1,0,1
5425,0,3,3
5483,1,5,4
6116,2,0,2
6145,4,0,4
6147,1,0,1
6182,0,3,3
6209,2,0,2
6213,0,1,1
6220,2,0,2
6223,1,0,1
6239,1,0,1
6245,2,0,2
6275,2,0,2
6278,5,0,5
6411,1,0,1
6488,5,0,5
8076,1,0,1
8110,0,2,2
