1110,0,30,30
1312,325,0,325
1435,35,5,30
1447,1,20,19
1569,41,22,19
1709,0,40,40
1731,0,26,26
1735,0,20,20
1902,52,1,51
1904,21,60,39
1906,35,17,18
2002,2,59,57
2020,0,50,50
2022,40,2,38
2062,0,20,20
2102,3,26,23
2104,20,0,20
2204,0,20,20
2303,3,52,49
2312,0,31,31
2323,0,20,20
2328,16,41,25
2344,63,898,835
2349,50,18,32
2353,7,32,25
2371,79,116,37
2377,1,21,20
2401,80,0,80
2409,22,5,17
2421,0,21,21
2475,100,0,100
2481,60,1,59
2489,73,1,72
2524,20,0,20
2614,0,21,21
2633,20,2,18
2888,71,1,70
2890,0,20,20
2892,5,36,31
3006,1,48,47
3019,28,11,17
3217,50,0,50
3231,38,5,33
3419,0,23,23
3481,47,17,30
3514,34,154,120
3673TPK-KY,1,54,53
4198,50,0,50
4712,33,0,33
4722,0,20,20
4944,21,0,21
5309,23,4,19
5483,62,33,29
6022,0,47,47
6116,67,24,43
6145,40,0,40
6182,5,38,33
6216,120,0,120
8064,21,0,21
8374,41,25,16
