1210,7,0,7
1309,3,13,10
1310,0,30,30
1314,1,28,27
1455,0,50,50
1512,10,0,10
1527,10,0,10
1714,12,0,12
1721,0,11,11
1815,10,20,10
1905,10,2,8
2014,13,100,87
2023,0,11,11
2024,0,10,10
2038,16,0,16
2302,0,15,15
2303,21,1,20
2312,27,2,25
2317,4,23,19
2340,0,30,30
2344,33,52,19
2409,40,6,34
2419,31,8,23
2475,0,200,200
2481,0,21,21
2515,35,0,35
2834,0,300,300
2881,11,1,10
2892,0,18,18
3016,0,10,10
3049,10,1,9
3149,0,35,35
3217,9,0,9
3452,10,1,9
3481,20,0,20
3514,64,8,56
3673TPK-KY,24,1,23
3706,20,153,133
3707,0,58,58
4417,20,0,20
4526,0,10,10
4711,37,18,19
4919,13,0,13
4943,9,0,9
5305,0,39,39
5425,0,21,21
5480,0,10,10
5491,10,0,10
6108,0,20,20
6116,77,62,15
6163,10,0,10
6173,14,0,14
6216,18,0,18
6251,12,0,12
6486,0,10,10
8064,0,13,13
8913,11,0,11
8936,1,23,22
9933,10,0,10
9946,4,20,16
