1101,0,4,4
1314,0,3,3
1323,10,0,10
1476,0,5,5
1527,20,30,10
1532,5,0,5
1569,6,10,4
1702,2,0,2
1785,0,3,3
1904,30,0,30
2014,3,0,3
2023,0,6,6
2059,20,9,11
2207,0,10,10
2303,0,11,11
2313,2,0,2
2317,0,7,7
2337,0,6,6
2344,31,82,51
2359,5,0,5
2371,0,27,27
2406,0,4,4
2442,25,20,5
2475,50,0,50
2609,0,5,5
2633,10,1,9
2801,12,0,12
2836,50,0,50
2880,0,129,129
2882,4,0,4
2884,0,3,3
2885,0,3,3
2887,0,7,7
2892,0,3,3
2915,3,0,3
3006,30,1,29
3019,0,3,3
3149,3,0,3
3231,22,0,22
3406,0,9,9
3441,0,14,14
3523,8,0,8
3527,0,5,5
3545,30,0,30
3548,0,5,5
4119,0,8,8
4534,0,36,36
4938,4,0,4
4976,5,1,4
4984,2,0,2
5483,3,0,3
5490,3,8,5
6182,2,0,2
6245,6,0,6
6411,0,4,4
8069,3,0,3
8086,0,3,3
8096,2,0,2
8464,10,0,10
9960,5,0,5
