1101,1,7,6
1309,20,3,17
1310,1,10,9
1742,0,10,10
1905,1,10,9
2002,0,7,7
2014,80,6,74
2023,82,2,80
2027,0,15,15
2030,6,0,6
2201,20,2,18
2317,5,13,8
2330,0,7,7
2344,4,105,101
2353,1,11,10
2354,0,9,9
2367,20,0,20
2402,5,0,5
2409,10,2,8
2426,0,10,10
2444,0,12,12
2484,10,0,10
2498,19,0,19
2504,13,0,13
2515,0,10,10
2605,0,7,7
2609,95,1,94
2614,0,30,30
2889,8,0,8
3006,10,1,9
3019,53,6,47
3024,10,0,10
3049,0,8,8
3141,0,11,11
3260,0,10,10
3276,7,0,7
3284,5,0,5
3346,25,7,18
3402,10,0,10
3540,0,10,10
3545,0,88,88
3664,5,0,5
3682,0,10,10
4414,9,0,9
4417,5,0,5
4933,16,0,16
4934,14,1,13
4947,0,5,5
5356,0,15,15
5483,1,8,7
6182,0,6,6
6235,10,0,10
6283,0,37,37
6411,25,10,15
8042,8,0,8
8050,5,0,5
8069,0,6,6
8085,35,0,35
8086,41,84,43
9945,2,10,8
