1103,1,31,30
1201,5,1,4
1309,0,5,5
1314,77,6,71
1402,0,14,14
1409,4,0,4
1410,0,29,29
1452,0,5,5
1517,20,0,20
1605,30,12,18
1609,11,0,11
1709,6,0,6
1783,5,0,5
2007,0,7,7
2009,5,0,5
2014,0,24,24
2031,0,5,5
2303,2,40,38
2305,0,7,7
2314,0,6,6
2328,1,8,7
2344,40,57,17
2349,0,12,12
2353,0,12,12
2356,4,0,4
2369,12,0,12
2371,3,24,21
2376,0,5,5
2406,12,6,6
2409,10,0,10
2498,7,3,4
2603,0,5,5
2887,64,0,64
3013,7,0,7
3037,0,50,50
3047,4,0,4
3051,10,0,10
3276,10,2,8
3452,5,0,5
3481,27,16,11
3519,0,5,5
3576,7,14,7
3673TPK-KY,0,6,6
3680,0,17,17
4947,10,0,10
4976,0,5,5
5201,1,20,19
6116,20,2,18
6145,7,0,7
6163,2,50,48
6182,25,10,15
6213,10,2,8
6235,5,0,5
6269,1,13,12
8085,10,24,14
8086,0,5,5
8101,0,5,5
8112,54,0,54
8121,10,0,10
8150,5,0,5
