1314,89,237,148
1319,28,3,25
1444,0,160,160
1718,120,20,100
1722,0,120,120
1810,10,50,40
1907,25,0,25
1909,61,142,81
2002,1,107,106
2069,176,1,175
2102,189,81,108
2103,30,1,29
2201,49,4,45
2311,68,124,56
2313,80,29,51
2317,8,78,70
2328,19,42,23
2330,2,26,24
2332,0,50,50
2337,1,138,137
2344,134,957,823
2354,10,40,30
2356,5,40,35
2357,80,1,79
2371,58,207,149
2409,82,24,58
2421,4,27,23
2609,93,24,69
2610,20,0,20
2618,0,48,48
2834,0,338,338
2882,10,108,98
2883,121,10,111
2890,1,65,64
3033,31,0,31
3062,31,0,31
3231,164,16,148
3481,42,596,554
3519,15,62,47
3615,7,40,33
3673TPK-KY,21,1,20
3686,12,56,44
4306,20,0,20
4534,32,1,31
4714,0,27,27
4754,20,0,20
4919,37,3,34
5491,234,2,232
5880,4,82,78
6116,566,375,191
6120,24,0,24
6145,113,0,113
6201,0,23,23
6270,0,25,25
8110,0,27,27
8112,72,0,72
8150,37,2,35
8374,34,6,28
9105,90,1,89
9157,58,0,58
