1440,0,58,58
1444,10,0,10
1457,0,40,40
1709,0,12,12
1718,0,50,50
1730,14,42,28
1815,55,2,53
1902,32,0,32
1909,16,3,13
2014,109,40,69
2022,0,20,20
2049,21,5,16
2303,13,1,12
2317,5,28,23
2324,18,5,13
2330,0,12,12
2337,0,16,16
2344,1155,258,897
2349,20,0,20
2352,0,21,21
2353,16,123,107
2371,171,73,98
2382,0,15,15
2406,20,5,15
2409,27,10,17
2427,0,92,92
2442,151,0,151
2448,21,1,20
2498,27,5,22
2504,30,10,20
2535,0,90,90
2609,30,11,19
2883,41,0,41
2885,0,20,20
2888,5,282,277
3006,0,21,21
3019,80,48,32
3059,62,42,20
3149,21,0,21
3224,26,0,26
3324,0,24,24
3441,25,1,24
3579,90,110,20
3702,0,30,30
4426,2,12,10
4532,0,15,15
4725,25,0,25
4919,0,24,24
4960,0,100,100
4976,21,8,13
5474,13,0,13
6116,58,35,23
6182,35,5,30
6209,0,24,24
6282,5,28,23
6499,15,0,15
6702,4,326,322
8069,3,50,47
8110,0,12,12
9907,0,20,20
