1102,102,35,67
1314,633,1180,547
1447,137,25,112
1512,280,84,196
1586,84,7,77
1605,141,5,136
1714,105,0,105
1718,54,682,628
1802,76,6,70
1902,400,263,137
1904,48,177,129
1906,547,451,96
2014,621,289,332
2062,171,81,90
2102,265,184,81
2317,195,383,188
2321,215,0,215
2323,181,22,159
2330,61,570,509
2332,94,1,93
2337,58,301,243
2340,76,8,68
2349,289,148,141
2353,41,209,168
2354,37,176,139
2371,1964,2499,535
2408,126,19,107
2436,8,157,149
2442,213,409,196
2545,65,0,65
2609,301,619,318
2610,21,268,247
2834,41,185,144
2841,91,10,81
2845,0,266,266
2880,109,34,75
2885,100,842,742
2886,57,177,120
2887,101,238,137
2888,536,798,262
2890,93,279,186
2891,353,257,96
2892,35,262,227
3006,33,139,106
3374,136,273,137
3481,678,583,95
3514,240,368,128
4944,5,124,119
4960,189,82,107
5483,818,1091,273
5880,36,878,842
6005,132,0,132
6116,1323,896,427
6145,173,107,66
6182,127,317,190
6191,302,6,296
8183,127,51,76
8924,4,116,112
9120,170,96,74
9945,17,139,122
